,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,Follower Count,Following Count
914,1517489875938816001,2022-04-22 13:05:54+00:00,https://twitter.com/CatatanAli07/status/1517489875938816001,@BianconerriI @Fandiesta5758 @GusNadjb 🤣🤣,1,0,0,,1393561739040415744,BianconerriI,Turin.,1634.0,1447.0
915,1517489834738077696,2022-04-22 13:05:44+00:00,https://twitter.com/CatatanAli07/status/1517489834738077696,@HarryRusuh2 Mencret,0,1,0,,1219164421622091776,HarryRusuh2,,872.0,639.0
916,1517483004016611328,2022-04-22 12:38:36+00:00,https://twitter.com/CatatanAli07/status/1517483004016611328,Tadi nantangin KADRUN lah kok udah EJAKULASI DINI Lemah lu jib @GusNadjb 🤣😂🤣😂 https://t.co/bQoAnCxQpY,44,10,10,,,,,,
917,1517447966931718144,2022-04-22 10:19:22+00:00,https://twitter.com/CatatanAli07/status/1517447966931718144,@Boruhutapea_18 @YaqutCQoumas JIJIK 🤮🤮,2,0,1,,1271455071612502016,Boruhutapea_18,❤️Ndry,3400.0,2549.0
918,1517441540737871872,2022-04-22 09:53:50+00:00,https://twitter.com/CatatanAli07/status/1517441540737871872,@f_fathur @LauraAzah1 @BarBaro5_ Najis🤮🤮🤮,0,0,0,,57082635,f_fathur,"DKI Jakarta, Indonesia",7073.0,4619.0
919,1517441414610972673,2022-04-22 09:53:20+00:00,https://twitter.com/CatatanAli07/status/1517441414610972673,@LauraAzah1 @f_fathur @BarBaro5_ Dari pada Mikirin orang orang sedeng mending nyariin THR UMKM binaan Ali🤣😂,0,1,0,,1393576635807375367,LauraAzah1,"São Sebastião do Uatumã, Brasi",5640.0,2110.0
920,1517441044501385216,2022-04-22 09:51:52+00:00,https://twitter.com/CatatanAli07/status/1517441044501385216,@LauraAzah1 @sigitwd Wkwkkwkwkwk,1,1,0,,1393576635807375367,LauraAzah1,"São Sebastião do Uatumã, Brasi",5640.0,2110.0
921,1517440900632305665,2022-04-22 09:51:18+00:00,https://twitter.com/CatatanAli07/status/1517440900632305665,"@LauraAzah1 @f_fathur @BarBaro5_ Tidur adalah ibadah

Bantu suport ya kakak 🤣😂 buat nyariin THR emak emak

https://t.co/ybNAY5N1Us",5,1,6,,1393576635807375367,LauraAzah1,"São Sebastião do Uatumã, Brasi",5640.0,2110.0
922,1517440660085035008,2022-04-22 09:50:20+00:00,https://twitter.com/CatatanAli07/status/1517440660085035008,@LauraAzah1 @sigitwd 😮😮,0,1,0,,1393576635807375367,LauraAzah1,"São Sebastião do Uatumã, Brasi",5640.0,2110.0
923,1517440101936431106,2022-04-22 09:48:07+00:00,https://twitter.com/CatatanAli07/status/1517440101936431106,@LauraAzah1 @f_fathur @BarBaro5_ 😫😂,2,2,0,,1393576635807375367,LauraAzah1,"São Sebastião do Uatumã, Brasi",5640.0,2110.0
924,1517437001523691522,2022-04-22 09:35:48+00:00,https://twitter.com/CatatanAli07/status/1517437001523691522,@Louis_chantika Yak 😂,0,0,0,,1399402181254545411,Louis_chantika,"DKI Jakarta, Indonesia 🇮🇩",11856.0,6588.0
925,1517436924117794816,2022-04-22 09:35:29+00:00,https://twitter.com/CatatanAli07/status/1517436924117794816,@LauraAzah1 War biasah,0,1,0,,1393576635807375367,LauraAzah1,"São Sebastião do Uatumã, Brasi",5640.0,2110.0
926,1517428046063898624,2022-04-22 09:00:13+00:00,https://twitter.com/CatatanAli07/status/1517428046063898624,@cipta_da Menjijikan,0,0,0,,1222089659443924993,cipta_da,SEA,53.0,714.0
927,1517428003793686534,2022-04-22 09:00:03+00:00,https://twitter.com/CatatanAli07/status/1517428003793686534,@Putrakawom 🤮🤮🤮,1,1,0,,1396901543178244096,AhmadKawom, Bieuruen - Nanggroe Aceh 🇹🇷,6858.0,4740.0
928,1517426880944943104,2022-04-22 08:55:35+00:00,https://twitter.com/CatatanAli07/status/1517426880944943104,@Nissa_4yu 😫😫,0,0,0,,1454108104379944961,Nissa_4yu,,3068.0,2414.0
929,1517426405080190976,2022-04-22 08:53:42+00:00,https://twitter.com/CatatanAli07/status/1517426405080190976,"Sebagai NAHDLIYIN Malu saya melihat KADER NU &amp; ANSOR saat ini  

kelakuan mereka saat ini sangat  jauh sekali keluar dari KHITTAH NU Yg Di Gagas Para Kyai Besar Pendiri NU 

Jika KH HASYIM ASYARI masih hidup saya yakin orang seperti ini Tidak ada lagi DI ORGANISASI NU ATAU ANSHOR https://t.co/UDLvIrB91g",1043,110,321,,,,,,
930,1517423245305446401,2022-04-22 08:41:08+00:00,https://twitter.com/CatatanAli07/status/1517423245305446401,"KASTENGEL dan NASTARE dulur wedok ku siji iki Paling Wuuuuuueeenaaaaakkk Sak Malang Tak jamin....

Ndak Nyesel Pokok e kalau Order 
Yok buruan Diorder sebelum Ditutup pengiriman nya jelang LEBARAN

👇👇 https://t.co/2gJdllBzGw",6,1,3,,,,,,
931,1517417437280739328,2022-04-22 08:18:03+00:00,https://twitter.com/CatatanAli07/status/1517417437280739328,@HarryRusuh2 @naina_TShah https://t.co/OB6vZsynBx,0,1,0,,1219164421622091776,HarryRusuh2,,872.0,639.0
932,1517404755269926912,2022-04-22 07:27:40+00:00,https://twitter.com/CatatanAli07/status/1517404755269926912,@HarryRusuh2 @naina_TShah 🙄🙄☝️,0,2,0,,1219164421622091776,HarryRusuh2,,872.0,639.0
933,1517402045439160320,2022-04-22 07:16:54+00:00,https://twitter.com/CatatanAli07/status/1517402045439160320,@LauraAzah1 Aneh yak 😂🤣,0,1,0,,1393576635807375367,LauraAzah1,"São Sebastião do Uatumã, Brasi",5640.0,2110.0
934,1517396632836648961,2022-04-22 06:55:23+00:00,https://twitter.com/CatatanAli07/status/1517396632836648961,"Kuker dulur ku wedok siji iki ndak ono lawane Semalang raya pokok e paling wunakkkkkk Tak Jamin 

Yok diorder 👇👇 https://t.co/EjpTUPJdvO",2,1,2,,,,,,
935,1517396482433126400,2022-04-22 06:54:47+00:00,https://twitter.com/CatatanAli07/status/1517396482433126400,@RoyMNasution3 Hahahaha,1,1,0,,1457344767671431178,RoyMNasution3,,1244.0,1237.0
936,1517394920117772289,2022-04-22 06:48:35+00:00,https://twitter.com/CatatanAli07/status/1517394920117772289,@HarryRusuh2 Gua mah sekarang di TL seru seruan 🤣😂 tapi ada aja yg masuk dm kasih kabar link kalau gua dighibahin dll naik lagi emosi gua😂😂,0,1,0,,1219164421622091776,HarryRusuh2,,872.0,639.0
937,1517394142749655040,2022-04-22 06:45:30+00:00,https://twitter.com/CatatanAli07/status/1517394142749655040,"@HarryRusuh2 Siap bang 🙏🙏

Matursuwun 🙏",1,1,0,,1219164421622091776,HarryRusuh2,,872.0,639.0
938,1517352448121532416,2022-04-22 03:59:49+00:00,https://twitter.com/CatatanAli07/status/1517352448121532416,@DeweSing 😂🤣😂🤣 aneh kan,0,0,0,,1439461427673112591,DeweSing,Indonesia,2740.0,805.0
939,1517351811455549441,2022-04-22 03:57:17+00:00,https://twitter.com/CatatanAli07/status/1517351811455549441,@evalez_fr https://t.co/6UVhNlohFz,1,0,0,,108235896,evalez_fr,,16479.0,6797.0
940,1517348960138334208,2022-04-22 03:45:57+00:00,https://twitter.com/CatatanAli07/status/1517348960138334208,@satria_madang80 🤣😂🤣😂,0,0,0,,1417844793644765188,satria_madang80,"Porto Alegre, Brasil",89.0,279.0
941,1517342308924280832,2022-04-22 03:19:31+00:00,https://twitter.com/CatatanAli07/status/1517342308924280832,@Nurulkjo1 Huuumm,1,0,0,,1132312425108107264,Nurulkjo1,,13883.0,6573.0
942,1517334526993010688,2022-04-22 02:48:36+00:00,https://twitter.com/CatatanAli07/status/1517334526993010688,@Jin_Koplok Heh😡🔨,1,0,0,,1219791786068959232,Jin_Koplok,,5109.0,4001.0
943,1517334491333038080,2022-04-22 02:48:28+00:00,https://twitter.com/CatatanAli07/status/1517334491333038080,@Ummuibrahim2016 Najis🤢🤮,1,1,0,,1430697913164963842,ummuahmadwaibra,,1112.0,1043.0
944,1517332690248544256,2022-04-22 02:41:18+00:00,https://twitter.com/CatatanAli07/status/1517332690248544256,@LihyaStore Alhamdulillah🙏,0,0,0,,3185009496,LihyaStore,"DKI Jakarta, Indonesia",2876.0,4406.0
945,1517332645860245504,2022-04-22 02:41:08+00:00,https://twitter.com/CatatanAli07/status/1517332645860245504,@Jin_Koplok 😫😫😫,1,1,0,,1219791786068959232,Jin_Koplok,,5109.0,4001.0
946,1517332586351439873,2022-04-22 02:40:53+00:00,https://twitter.com/CatatanAli07/status/1517332586351439873,@veaadeeana Ada ORANG GILA sok akrab 😂🤣,1,0,0,,1177998153389203456,veaadeeana,in your arms,12913.0,5281.0
947,1517330742602498048,2022-04-22 02:33:34+00:00,https://twitter.com/CatatanAli07/status/1517330742602498048,@Jin_Koplok https://t.co/vnhughMtbt,1,1,0,,1219791786068959232,Jin_Koplok,,5109.0,4001.0
948,1517329725773221888,2022-04-22 02:29:31+00:00,https://twitter.com/CatatanAli07/status/1517329725773221888,@Ummuibrahim2016 😫😫,1,1,0,,1430697913164963842,ummuahmadwaibra,,1112.0,1043.0
949,1517326244454739968,2022-04-22 02:15:41+00:00,https://twitter.com/CatatanAli07/status/1517326244454739968,"Ada lagi ORANG GILA ngaku sedaerah sama gua tau pasti soal gua

tapi aneh nya gua sendiri merasa gak pernah ketemu sama sekali sama dia gak tau siapa itu orang dan dia pake akun anonim 🤣😂

Goblok 😂",2,2,1,,,,,,
950,1517324670760255490,2022-04-22 02:09:26+00:00,https://twitter.com/CatatanAli07/status/1517324670760255490,@f_fathur @BarBaro5_ Najis🤮🤢,0,0,0,,57082635,f_fathur,"DKI Jakarta, Indonesia",7073.0,4619.0
951,1517322592910471169,2022-04-22 02:01:11+00:00,https://twitter.com/CatatanAli07/status/1517322592910471169,@Boruhutapea_18 🤣😂 Ketemu aja belum pernah bisa ngejudge dengan seenak udelnya,0,0,0,,1271455071612502016,Boruhutapea_18,❤️Ndry,3400.0,2549.0
952,1517321561677905920,2022-04-22 01:57:05+00:00,https://twitter.com/CatatanAli07/status/1517321561677905920,@Boruhutapea_18 Siap kak 🙏 https://t.co/5h75OUOZA8,0,0,0,,1271455071612502016,Boruhutapea_18,❤️Ndry,3400.0,2549.0
953,1517321413526720512,2022-04-22 01:56:30+00:00,https://twitter.com/CatatanAli07/status/1517321413526720512,@GieAdam3 😂😂,0,0,0,,1151260267679846400,GieAdam3,,1329.0,1310.0
954,1517321362167431168,2022-04-22 01:56:17+00:00,https://twitter.com/CatatanAli07/status/1517321362167431168,@Nurulkjo1 https://t.co/Z2BXRs8KVE,1,1,0,,1132312425108107264,Nurulkjo1,,13883.0,6573.0
955,1517321218877444096,2022-04-22 01:55:43+00:00,https://twitter.com/CatatanAli07/status/1517321218877444096,@ReenTis_ 😂🤣🙈,1,0,0,,1282183125053759488,ReenTis_,di hatimu,8027.0,3146.0
956,1517210579752353792,2022-04-21 18:36:05+00:00,https://twitter.com/CatatanAli07/status/1517210579752353792,@NichoSilalah1 Ribet kali jadi orang suka urusin hidup orang 😂🤣,0,0,0,,1504116674781331457,Nicho_7777,,22444.0,373.0
957,1517195348850384896,2022-04-21 17:35:33+00:00,https://twitter.com/CatatanAli07/status/1517195348850384896,@JacksQuevara 90%,1,1,0,,1207132092699533312,JacksQuevara,,4723.0,3091.0
958,1517186569115168769,2022-04-21 17:00:40+00:00,https://twitter.com/CatatanAli07/status/1517186569115168769,@Boruhutapea_18 @BaGGioSastro @z4r4n Asyek💃💃,1,0,0,,1271455071612502016,Boruhutapea_18,❤️Ndry,3400.0,2549.0
959,1517186507760877568,2022-04-21 17:00:26+00:00,https://twitter.com/CatatanAli07/status/1517186507760877568,@Boruhutapea_18 @z4r4n https://t.co/H56qXSzROR,0,0,0,,1271455071612502016,Boruhutapea_18,❤️Ndry,3400.0,2549.0
960,1517186369868935168,2022-04-21 16:59:53+00:00,https://twitter.com/CatatanAli07/status/1517186369868935168,@Boruhutapea_18 @z4r4n Tak kenal maka Tak aruf 😂🤣,0,0,0,,1271455071612502016,Boruhutapea_18,❤️Ndry,3400.0,2549.0
961,1517185905924407296,2022-04-21 16:58:02+00:00,https://twitter.com/CatatanAli07/status/1517185905924407296,@Boruhutapea_18 @BaGGioSastro @z4r4n Magelang agendakan😂,1,1,0,,1271455071612502016,Boruhutapea_18,❤️Ndry,3400.0,2549.0
962,1517185794188124160,2022-04-21 16:57:35+00:00,https://twitter.com/CatatanAli07/status/1517185794188124160,@YanGuning2 @Catatan_ali7 @Boruhutapea_18 @z4r4n https://t.co/XytJfvX2Yk,1,1,0,,1038852574378582017,YanGuning2,,4568.0,3456.0
963,1517185516298735616,2022-04-21 16:56:29+00:00,https://twitter.com/CatatanAli07/status/1517185516298735616,@z4r4n @Boruhutapea_18 Cie lg mojok,0,1,0,,1458439464297005062,z4r4n,,18874.0,2658.0
964,1517185455078674432,2022-04-21 16:56:15+00:00,https://twitter.com/CatatanAli07/status/1517185455078674432,@Boruhutapea_18 @z4r4n 😫😫,0,0,0,,1271455071612502016,Boruhutapea_18,❤️Ndry,3400.0,2549.0
965,1517185377727315968,2022-04-21 16:55:56+00:00,https://twitter.com/CatatanAli07/status/1517185377727315968,@Boruhutapea_18 @z4r4n Orson apaan 😂🤣,0,1,0,,1271455071612502016,Boruhutapea_18,❤️Ndry,3400.0,2549.0
966,1517185283741351936,2022-04-21 16:55:34+00:00,https://twitter.com/CatatanAli07/status/1517185283741351936,@Boruhutapea_18 @z4r4n Bahahahahaha,0,0,0,,1271455071612502016,Boruhutapea_18,❤️Ndry,3400.0,2549.0
967,1517182168719818752,2022-04-21 16:43:11+00:00,https://twitter.com/CatatanAli07/status/1517182168719818752,@sigitwd 😂😂😂,1,0,0,,108168017,musksigit,Indonesia,1448.0,1193.0
968,1517181569550946304,2022-04-21 16:40:48+00:00,https://twitter.com/CatatanAli07/status/1517181569550946304,@BaGGioSastro @Boruhutapea_18 @z4r4n Ngopilah,0,2,0,,1117524952092033024,BaGGioSastro,𝐈𝐧𝐝𝐨𝐧𝐞𝐬𝐢𝐚,2316.0,2314.0
969,1517181304206655488,2022-04-21 16:39:45+00:00,https://twitter.com/CatatanAli07/status/1517181304206655488,@sigitwd Aneh kan yak 😂 cowok kang ghibah,1,1,0,,108168017,musksigit,Indonesia,1448.0,1193.0
970,1517180706367373312,2022-04-21 16:37:22+00:00,https://twitter.com/CatatanAli07/status/1517180706367373312,@BaGGioSastro @Boruhutapea_18 @z4r4n Pie kapan neng jogja,0,1,0,,1117524952092033024,BaGGioSastro,𝐈𝐧𝐝𝐨𝐧𝐞𝐬𝐢𝐚,2316.0,2314.0
971,1517180333275631617,2022-04-21 16:35:53+00:00,https://twitter.com/CatatanAli07/status/1517180333275631617,@BaGGioSastro @Boruhutapea_18 @z4r4n Taek 🤣😂🤣,0,1,0,,1117524952092033024,BaGGioSastro,𝐈𝐧𝐝𝐨𝐧𝐞𝐬𝐢𝐚,2316.0,2314.0
972,1517179787722522625,2022-04-21 16:33:43+00:00,https://twitter.com/CatatanAli07/status/1517179787722522625,@BaGGioSastro @Boruhutapea_18 @z4r4n https://t.co/mk2s4CJnid,0,1,0,,1117524952092033024,BaGGioSastro,𝐈𝐧𝐝𝐨𝐧𝐞𝐬𝐢𝐚,2316.0,2314.0
973,1517178475630972928,2022-04-21 16:28:31+00:00,https://twitter.com/CatatanAli07/status/1517178475630972928,@z4r4n @Boruhutapea_18 jadi kayak nya kita nunggu kotak sumbangan,1,1,0,,1458439464297005062,z4r4n,,18874.0,2658.0
974,1517177154878185472,2022-04-21 16:23:16+00:00,https://twitter.com/CatatanAli07/status/1517177154878185472,@z4r4n @Boruhutapea_18 https://t.co/hEU2Jpp7Hn,0,1,0,,1458439464297005062,z4r4n,,18874.0,2658.0
975,1517176798102319105,2022-04-21 16:21:51+00:00,https://twitter.com/CatatanAli07/status/1517176798102319105,@z4r4n @Boruhutapea_18 https://t.co/R0yJPJQrwd,0,1,0,,1458439464297005062,z4r4n,,18874.0,2658.0
976,1517176642166493184,2022-04-21 16:21:13+00:00,https://twitter.com/CatatanAli07/status/1517176642166493184,@WisEmakEmak @Gank_Of_Petojo 🤮🤢,1,0,0,,1323427489377472513,WisEmakEmak,dih kepooo,1303.0,1210.0
977,1517176605386620928,2022-04-21 16:21:05+00:00,https://twitter.com/CatatanAli07/status/1517176605386620928,@Boruhutapea_18 @z4r4n Tadi diatas https://t.co/JeJmcrYfGq,0,1,0,,1271455071612502016,Boruhutapea_18,❤️Ndry,3400.0,2549.0
978,1517175631465033729,2022-04-21 16:17:12+00:00,https://twitter.com/CatatanAli07/status/1517175631465033729,@Boruhutapea_18 @z4r4n https://t.co/wE8ayNyNvu,0,0,0,,1271455071612502016,Boruhutapea_18,❤️Ndry,3400.0,2549.0
979,1517175319387852802,2022-04-21 16:15:58+00:00,https://twitter.com/CatatanAli07/status/1517175319387852802,@z4r4n @Boruhutapea_18 🤣🤣😂,0,0,0,,1458439464297005062,z4r4n,,18874.0,2658.0
980,1517175253952512000,2022-04-21 16:15:42+00:00,https://twitter.com/CatatanAli07/status/1517175253952512000,@Boruhutapea_18 @z4r4n 🙄🙄🙄,0,0,0,,1271455071612502016,Boruhutapea_18,❤️Ndry,3400.0,2549.0
981,1517175172922736640,2022-04-21 16:15:23+00:00,https://twitter.com/CatatanAli07/status/1517175172922736640,@Boruhutapea_18 @z4r4n Kan lu yg ajak😫😫,0,1,0,,1271455071612502016,Boruhutapea_18,❤️Ndry,3400.0,2549.0
982,1517174469902893057,2022-04-21 16:12:36+00:00,https://twitter.com/CatatanAli07/status/1517174469902893057,@Boruhutapea_18 @z4r4n Nahhh cocok,0,1,0,,1271455071612502016,Boruhutapea_18,❤️Ndry,3400.0,2549.0
983,1517174214985666560,2022-04-21 16:11:35+00:00,https://twitter.com/CatatanAli07/status/1517174214985666560,@Boruhutapea_18 @z4r4n Gua sih 🤣😂,0,1,0,,1271455071612502016,Boruhutapea_18,❤️Ndry,3400.0,2549.0
984,1517174085029339138,2022-04-21 16:11:04+00:00,https://twitter.com/CatatanAli07/status/1517174085029339138,@z4r4n @Boruhutapea_18 😂😂🤣,0,0,0,,1458439464297005062,z4r4n,,18874.0,2658.0
985,1517174002137321472,2022-04-21 16:10:44+00:00,https://twitter.com/CatatanAli07/status/1517174002137321472,@Boruhutapea_18 @z4r4n Gaslah gua pasti datang,0,1,0,,1271455071612502016,Boruhutapea_18,❤️Ndry,3400.0,2549.0
986,1517173928011403265,2022-04-21 16:10:26+00:00,https://twitter.com/CatatanAli07/status/1517173928011403265,@Boruhutapea_18 @z4r4n https://t.co/YIZy5NcfZJ,0,0,0,,1271455071612502016,Boruhutapea_18,❤️Ndry,3400.0,2549.0
987,1517173835401134080,2022-04-21 16:10:04+00:00,https://twitter.com/CatatanAli07/status/1517173835401134080,@Boruhutapea_18 @z4r4n 💃🕺💃🕺,0,0,0,,1271455071612502016,Boruhutapea_18,❤️Ndry,3400.0,2549.0
988,1517173752500727809,2022-04-21 16:09:44+00:00,https://twitter.com/CatatanAli07/status/1517173752500727809,@Boruhutapea_18 @z4r4n Mana ada😫😫,0,1,0,,1271455071612502016,Boruhutapea_18,❤️Ndry,3400.0,2549.0
989,1517173688621465600,2022-04-21 16:09:29+00:00,https://twitter.com/CatatanAli07/status/1517173688621465600,@z4r4n @Boruhutapea_18 🤣😂🤣😂,0,1,0,,1458439464297005062,z4r4n,,18874.0,2658.0
990,1517173354993975297,2022-04-21 16:08:10+00:00,https://twitter.com/CatatanAli07/status/1517173354993975297,@Boruhutapea_18 @z4r4n Jadi kita jadi panitia bang igun ?,0,2,0,,1271455071612502016,Boruhutapea_18,❤️Ndry,3400.0,2549.0
991,1517173254360018945,2022-04-21 16:07:46+00:00,https://twitter.com/CatatanAli07/status/1517173254360018945,@BaGGioSastro Nah😂🤣,1,1,0,,1117524952092033024,BaGGioSastro,𝐈𝐧𝐝𝐨𝐧𝐞𝐬𝐢𝐚,2316.0,2314.0
992,1517173203814457344,2022-04-21 16:07:34+00:00,https://twitter.com/CatatanAli07/status/1517173203814457344,@z4r4n @Boruhutapea_18 https://t.co/Bj6SsUA6wb,0,1,0,,1458439464297005062,z4r4n,,18874.0,2658.0
993,1517173088982794240,2022-04-21 16:07:06+00:00,https://twitter.com/CatatanAli07/status/1517173088982794240,@Boruhutapea_18 @z4r4n Ga ajak ajak😫,0,1,0,,1271455071612502016,Boruhutapea_18,❤️Ndry,3400.0,2549.0
994,1517172749143506944,2022-04-21 16:05:45+00:00,https://twitter.com/CatatanAli07/status/1517172749143506944,@z4r4n @Boruhutapea_18 Gak ikut ikut🤣😂,0,2,0,,1458439464297005062,z4r4n,,18874.0,2658.0
995,1517172460025970688,2022-04-21 16:04:36+00:00,https://twitter.com/CatatanAli07/status/1517172460025970688,@Boruhutapea_18 @z4r4n Iya maap 🙈🙈 gemes aku tuh,0,1,0,,1271455071612502016,Boruhutapea_18,❤️Ndry,3400.0,2549.0
996,1517172322473766912,2022-04-21 16:04:04+00:00,https://twitter.com/CatatanAli07/status/1517172322473766912,@z4r4n @Boruhutapea_18 😫😫,0,1,0,,1458439464297005062,z4r4n,,18874.0,2658.0
997,1517171836794306561,2022-04-21 16:02:08+00:00,https://twitter.com/CatatanAli07/status/1517171836794306561,@z4r4n @Boruhutapea_18 Ada yg abis makan bakso,0,2,0,,1458439464297005062,z4r4n,,18874.0,2658.0
998,1517171744809033729,2022-04-21 16:01:46+00:00,https://twitter.com/CatatanAli07/status/1517171744809033729,@Boruhutapea_18 @z4r4n Bukan diladenin kalau didiemin perih mata liat nya 😂🤣,0,2,0,,1271455071612502016,Boruhutapea_18,❤️Ndry,3400.0,2549.0
999,1517171370408701953,2022-04-21 16:00:17+00:00,https://twitter.com/CatatanAli07/status/1517171370408701953,@WisEmakEmak @Gank_Of_Petojo Bukan ih emangnya eyke cowok apaan 😫,1,1,0,,1323427489377472513,WisEmakEmak,dih kepooo,1303.0,1210.0
1000,1517171253773467649,2022-04-21 15:59:49+00:00,https://twitter.com/CatatanAli07/status/1517171253773467649,@z4r4n @Boruhutapea_18 https://t.co/WECVNjcbCU,0,1,0,,1458439464297005062,z4r4n,,18874.0,2658.0
1001,1517171045165563904,2022-04-21 15:58:59+00:00,https://twitter.com/CatatanAli07/status/1517171045165563904,@z4r4n @Boruhutapea_18 https://t.co/gvJ6rHH1rn,0,1,0,,1458439464297005062,z4r4n,,18874.0,2658.0
1002,1517170905499447296,2022-04-21 15:58:26+00:00,https://twitter.com/CatatanAli07/status/1517170905499447296,@Gank_Of_Petojo 😫😫😫,1,0,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17182.0,8084.0
1003,1517170737936990208,2022-04-21 15:57:46+00:00,https://twitter.com/CatatanAli07/status/1517170737936990208,@YWijatmoko Hahahah,0,0,0,,1006008637,YWijatmoko,Dipojok yang menyenangkan,2989.0,2297.0
1004,1517170677081849861,2022-04-21 15:57:31+00:00,https://twitter.com/CatatanAli07/status/1517170677081849861,@z4r4n @Boruhutapea_18 https://t.co/nWf2QbHC5s,0,1,0,,1458439464297005062,z4r4n,,18874.0,2658.0
1005,1517138359923404800,2022-04-21 13:49:06+00:00,https://twitter.com/CatatanAli07/status/1517138359923404800,@BarBaro5_ @Gen__Be__Wise https://t.co/1ixXKF8d9m,1,0,0,,1031514793000099846,BarBaro5_,"Cina, Indonesia",4951.0,1267.0
1006,1517136403213467648,2022-04-21 13:41:20+00:00,https://twitter.com/CatatanAli07/status/1517136403213467648,"Hidup Gua Palsu ? 

Alhamdulillah sudah banyak yang ketemu ALI didunia nyata

Baik Orang TL yang samperin Ali kerumah atau kecafe Ali atau Ali yang samperin orang TL kerumah nya

Udah PADA TUA demen banget sebarin HOAX malu lah sama UMUR 

DENGKI DIPELIHARA KAMBING NOH PELIHARA😤 https://t.co/usoUes49Zr",16,4,4,,,,,,
1007,1517133229660459009,2022-04-21 13:28:43+00:00,https://twitter.com/CatatanAli07/status/1517133229660459009,@Ibes246 @kangaudio Hahahahaha,2,0,0,,221960010,Ibes246,Kendal Kendil Wesi Indonesia,412.0,868.0
1008,1517132655095316481,2022-04-21 13:26:26+00:00,https://twitter.com/CatatanAli07/status/1517132655095316481,@DjumadiDeddy Penyakit,1,1,0,,1101500298319749126,DjumadiDeddy,"Jakarta Selatan, Indonesia",13803.0,12452.0
1009,1517132325834076160,2022-04-21 13:25:08+00:00,https://twitter.com/CatatanAli07/status/1517132325834076160,@DjumadiDeddy Aneh yak🤣😂,0,1,0,,1101500298319749126,DjumadiDeddy,"Jakarta Selatan, Indonesia",13803.0,12452.0
1010,1517132240152834053,2022-04-21 13:24:47+00:00,https://twitter.com/CatatanAli07/status/1517132240152834053,@jawir_solo Whahahahahaha,0,1,0,,1335464191147143172,jawir_solo,,3357.0,3378.0
1011,1517132168858071042,2022-04-21 13:24:30+00:00,https://twitter.com/CatatanAli07/status/1517132168858071042,@kangaudio 🤣😂🤣😂🤣,2,2,0,,1433689148901117952,kangaudio,"DKI Jakarta, Indonesia",1663.0,1925.0
1012,1517131391670300672,2022-04-21 13:21:25+00:00,https://twitter.com/CatatanAli07/status/1517131391670300672,https://t.co/NG64huvWTQ,1,0,1,,,,,,
1013,1517130664046641157,2022-04-21 13:18:31+00:00,https://twitter.com/CatatanAli07/status/1517130664046641157,@Gen__Be__Wise https://t.co/PKSzySKapn,1,1,0,,1103462492,GenBeWise,Bumi Allah,6652.0,6084.0
1014,1517129150691418112,2022-04-21 13:12:31+00:00,https://twitter.com/CatatanAli07/status/1517129150691418112,@Gen__Be__Wise Wkwkwkwkkw,1,1,0,,1103462492,GenBeWise,Bumi Allah,6652.0,6084.0
1015,1517124159369007104,2022-04-21 12:52:41+00:00,https://twitter.com/CatatanAli07/status/1517124159369007104,"Jangan suka urusin hidup orang
Ingat belum tentu orang itu pengen kurus 🤣😂",3,1,1,,,,,,
1016,1517089215326359553,2022-04-21 10:33:49+00:00,https://twitter.com/CatatanAli07/status/1517089215326359553,@ArgentianaA @DitjenPajakRI https://t.co/WQroA68Em6,1,1,0,,1133032747847507968,ArgentianaA,Jakarta Capital Region,15703.0,2603.0
1017,1517088767429214208,2022-04-21 10:32:02+00:00,https://twitter.com/CatatanAli07/status/1517088767429214208,@ArgentianaA Min @DitjenPajakRI,0,1,0,,1133032747847507968,ArgentianaA,Jakarta Capital Region,15703.0,2603.0
1018,1517074310875480064,2022-04-21 09:34:36+00:00,https://twitter.com/CatatanAli07/status/1517074310875480064,@soekaca55 Wes tuo🤣😂,0,0,0,,1315936691467632640,soekaca55,,186.0,566.0
1019,1517072033817174016,2022-04-21 09:25:33+00:00,https://twitter.com/CatatanAli07/status/1517072033817174016,@JalanAnOnym7 Siaap bang🙏,1,0,1,,1411822112357031938,JalanAnOnym7,"Denpasar Timur, Indonesia",4047.0,3095.0
1020,1517071981812027392,2022-04-21 09:25:20+00:00,https://twitter.com/CatatanAli07/status/1517071981812027392,@zarazettirazr Amiin Ya rabb 🙏🙏🙏,2,0,0,,50682651,zarazettirazr,"Brisbane, Queensland",372466.0,13383.0
1021,1517071434472132609,2022-04-21 09:23:10+00:00,https://twitter.com/CatatanAli07/status/1517071434472132609,@zarazettirazr Amiin Ya Allah sehat sehat terus ya uni maaf terganggu dengan omelan ali yg unfaedah ini🙏,4,1,0,,50682651,zarazettirazr,"Brisbane, Queensland",372466.0,13383.0
1022,1517071038894546944,2022-04-21 09:21:36+00:00,https://twitter.com/CatatanAli07/status/1517071038894546944,@JalanAnOnym7 Ahsiap👊🙏,1,1,0,,1411822112357031938,JalanAnOnym7,"Denpasar Timur, Indonesia",4047.0,3095.0
