,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,Follower Count,Following Count
8460,1497138594808414208,2022-02-25 09:17:11+00:00,https://twitter.com/__Bungs/status/1497138594808414208,"Percuma lapor ada demo yang menggangu ketertiban jalan umum, percuma lapor ada komisaris hadir di persidangan untuk meringankan teroris, percuma lapor kalau tidak di respon sama seperti bicara sama angin...☕️",3,1,0,,,,,,
8461,1497132295693557763,2022-02-25 08:52:09+00:00,https://twitter.com/__Bungs/status/1497132295693557763,😴😔 https://t.co/RM3kdbmpf0 https://t.co/3DufEPM6ne,1,0,0,,,,,,
8462,1497131987974324225,2022-02-25 08:50:55+00:00,https://twitter.com/__Bungs/status/1497131987974324225,@Lind_Rachmawati Belum pernah kesana 😁🤭,1,0,0,,1169223632679137280,Lind_Rachmawati,,633.0,618.0
8463,1497131827361841156,2022-02-25 08:50:17+00:00,https://twitter.com/__Bungs/status/1497131827361841156,Don't spend today worrying why yesterday was bad. Spend it planning on how to make tomorrow better....☕️,5,0,0,,,,,,
8464,1497131320677257219,2022-02-25 08:48:16+00:00,https://twitter.com/__Bungs/status/1497131320677257219,@denni_sauya Oh gitu 😁,1,0,0,,1249352392954368001,denni_sauya,"Tangerang, Banten",25138.0,16666.0
8465,1497131223579197448,2022-02-25 08:47:53+00:00,https://twitter.com/__Bungs/status/1497131223579197448,@KakaKeyo Skrg udah banyak yang jual via olshop ... yang mangkal lagi langka 😁,2,1,0,,38349153,KakaKeyo,Nusantara Indonesia ,8955.0,4587.0
8466,1497130571956293632,2022-02-25 08:45:18+00:00,https://twitter.com/__Bungs/status/1497130571956293632,"@Lind_Rachmawati isinya berupa tumisan oncom yang gurih dan pedas, haram kalo ngga bisa menikmati 😁",0,1,0,,1169223632679137280,Lind_Rachmawati,,633.0,618.0
8467,1497129793355087872,2022-02-25 08:42:12+00:00,https://twitter.com/__Bungs/status/1497129793355087872,"Compare what you want with what you have, and you'll be unhappy; compare what you deserve with what you have, and you'll be happy

~ Evan Esar ~",3,1,0,,,,,,
8468,1497127450706280448,2022-02-25 08:32:54+00:00,https://twitter.com/__Bungs/status/1497127450706280448,Combro 😍😋 https://t.co/msCA20V3QM,35,9,1,,,,,,
8469,1497115905427329027,2022-02-25 07:47:01+00:00,https://twitter.com/__Bungs/status/1497115905427329027,Hanya benalu yang bela teroris https://t.co/xgNbSXCih0,4,0,2,,,,,,
8470,1497114890355437570,2022-02-25 07:42:59+00:00,https://twitter.com/__Bungs/status/1497114890355437570,Immanuel Ebebezer 🤮👎🏻 https://t.co/UiwBctSPxd,16,0,3,,,,,,
8471,1497109392730120192,2022-02-25 07:21:08+00:00,https://twitter.com/__Bungs/status/1497109392730120192,"If you cant the lessons at rock bottom, you will never be able to manage the mountain top.......☕️",7,0,1,,,,,,
8472,1497109232872681473,2022-02-25 07:20:30+00:00,https://twitter.com/__Bungs/status/1497109232872681473,Tidak ada rasa malu dalam hal memahami. Satu-satunya rasa malu adalah berpura-pura bahwa kita tahu segalanya..☕️,9,0,0,,,,,,
8473,1497096560940781569,2022-02-25 06:30:09+00:00,https://twitter.com/__Bungs/status/1497096560940781569,"@ReturnsMandy Twitter sometimes likes to be weird in understanding a report, it happens here too",0,0,0,,1495112710534545409,ReturnsMandy,,315.0,1845.0
8474,1497095978876227589,2022-02-25 06:27:50+00:00,https://twitter.com/__Bungs/status/1497095978876227589,"@lysavana1 Betul , bikin ribet aja ya 😂",1,0,0,,1234727933169659910,lysavana1,Jateng,4979.0,5063.0
8475,1497095611560042496,2022-02-25 06:26:23+00:00,https://twitter.com/__Bungs/status/1497095611560042496,"@NyaiiBubu Banyak sliweran pro sana sini , saya tetap di tengah #StopWar",0,1,0,,1219890224936783874,NyaiiBubu,💕,20496.0,12280.0
8476,1497094223346081796,2022-02-25 06:20:52+00:00,https://twitter.com/__Bungs/status/1497094223346081796,Semoga perang antara rusia dan ukraina tidak berlangsung lama ... #StopWar https://t.co/df6GIdr6vn,21,2,1,,,,,,
8477,1497086683048660992,2022-02-25 05:50:54+00:00,https://twitter.com/__Bungs/status/1497086683048660992,Amen 😇 https://t.co/Wh7msW5Lby,1,0,0,,,,,,
8478,1497085203327553538,2022-02-25 05:45:01+00:00,https://twitter.com/__Bungs/status/1497085203327553538,@RezaM_Alfan @Andiarief__ @YRadianto @ChusnulCh__ @Maya83206301 @BengkeltanahONE @mahasiswigenz @Siantar72 @_MbakSri_ @Penyuka_ombak Si muke kusut 🤣,1,0,0,,1459579262646689795,RezaM_Alfan,,927.0,796.0
